21,109,Normal,-89.63,39.84,Memphis to Little Rock Route 2,2016-06-02 13:50:01,2
21,109,Normal,-89.17,40.38,Memphis to Little Rock Route 2,2016-06-02 13:52:01,2
21,109,Normal,-88.42,41.11,Memphis to Little Rock Route 2,2016-06-02 13:54:01,2
21,109,Normal,-88.07,41.48,Memphis to Little Rock Route 2,2016-06-02 13:56:01,2
21,109,Normal,-87.67,41.87,Memphis to Little Rock Route 2,2016-06-02 13:58:01,2
21,109,Normal,-87.67,41.87,Memphis to Little Rock Route 2,2016-06-02 14:00:01,2
21,109,Unsafe tail distance,-88.07,41.48,Memphis to Little Rock Route 2,2016-06-02 14:02:01,2
21,109,Normal,-89.63,39.84,Memphis to Little Rock Route 2,2016-06-02 14:04:01,2
21,46,Normal,-90.29,40.96,Peoria to Ceder Rapids Route 2,2016-06-02 14:06:01,2
21,46,Normal,-89.52,40.7,Peoria to Ceder Rapids Route 2,2016-06-02 14:08:01,2
21,46,Normal,-94.31,37.31,Peoria to Ceder Rapids Route 2,2016-06-02 14:10:01,2
21,46,Normal,-90.44,41.54,Peoria to Ceder Rapids Route 2,2016-06-02 14:12:01,2
21,46,Normal,-89.91,40.86,Peoria to Ceder Rapids Route 2,2016-06-02 14:14:01,2
21,46,Normal,-94.3,37.66,Peoria to Ceder Rapids Route 2,2016-06-02 14:16:01,2
21,46,Normal,-94.38,38.99,Peoria to Ceder Rapids Route 2,2016-06-02 14:18:01,2
21,46,Normal,-94.59,39.1,Peoria to Ceder Rapids Route 2,2016-06-02 14:20:01,2
21,46,Normal,-94.58,37.03,Peoria to Ceder Rapids Route 2,2016-06-02 14:22:01,2
21,46,Normal,-94.46,37.16,Peoria to Ceder Rapids Route 2,2016-06-02 14:24:01,2
21,46,Normal,-94.35,38.33,Peoria to Ceder Rapids Route 2,2016-06-02 14:26:01,2
21,46,Normal,-94.38,38.67,Peoria to Ceder Rapids Route 2,2016-06-02 14:28:01,2
21,54,Normal,-94.58,37.03, Saint Louis to Chicago,2016-06-02 14:30:01,2
21,54,Normal,-94.46,37.16, Saint Louis to Chicago,2016-06-02 14:32:01,2
21,54,Normal,-94.38,38.67, Saint Louis to Chicago,2016-06-02 14:34:01,2
21,54,Normal,-94.3,37.66, Saint Louis to Chicago,2016-06-02 14:36:01,2
21,54,Normal,-94.37,38, Saint Louis to Chicago,2016-06-02 14:38:01,2
21,54,Normal,-94.46,37.16, Saint Louis to Chicago,2016-06-02 14:40:01,2
21,54,Normal,-94.3,37.66, Saint Louis to Chicago,2016-06-02 14:42:01,2
21,54,Normal,-94.38,38.67, Saint Louis to Chicago,2016-06-02 14:44:01,2
21,54,Normal,-94.38,38.99, Saint Louis to Chicago,2016-06-02 14:46:01,2
21,54,Normal,-94.37,38, Saint Louis to Chicago,2016-06-02 14:48:01,2
21,54,Normal,-94.58,37.03, Saint Louis to Chicago,2016-06-02 14:50:01,2
21,54,Normal,-94.59,39.1, Saint Louis to Chicago,2016-06-02 14:52:01,2
21,54,Normal,-94.31,37.31, Saint Louis to Chicago,2016-06-02 14:54:01,2
21,54,Normal,-94.35,38.33, Saint Louis to Chicago,2016-06-02 14:56:01,2
21,54,Normal,-90.29,40.96, Saint Louis to Chicago,2016-06-02 14:58:01,2
21,54,Normal,-90.44,41.54, Saint Louis to Chicago,2016-06-02 15:00:01,2
21,54,Normal,-94.37,38, Saint Louis to Chicago,2016-06-02 15:02:01,2
21,54,Normal,-94.31,37.31, Saint Louis to Chicago,2016-06-02 15:04:01,2
21,54,Normal,-94.46,37.16, Saint Louis to Chicago,2016-06-02 15:06:01,2
21,54,Normal,-91.32,41.71, Saint Louis to Chicago,2016-06-02 15:08:01,2
21,54,Normal,-91.47,41.74, Saint Louis to Chicago,2016-06-02 15:10:01,2
21,54,Normal,-91.05,41.72, Saint Louis to Chicago,2016-06-02 15:12:01,2
21,54,Normal,-91.63,41.72, Saint Louis to Chicago,2016-06-02 15:14:01,2
21,54,Normal,-91.47,41.74, Saint Louis to Chicago,2016-06-02 15:16:01,2
21,54,Normal,-91.05,41.72, Saint Louis to Chicago,2016-06-02 15:18:01,2
21,54,Normal,-89.91,40.86, Saint Louis to Chicago,2016-06-02 15:20:01,2
21,54,Normal,-91.05,41.72, Saint Louis to Chicago,2016-06-02 15:22:01,2
21,54,Normal,-91.32,41.71, Saint Louis to Chicago,2016-06-02 15:24:01,2
21,54,Normal,-91.47,41.74, Saint Louis to Chicago,2016-06-02 15:26:01,2
21,54,Normal,-91.78,42.23, Saint Louis to Chicago,2016-06-02 15:28:01,2
21,54,Normal,-91.63,41.72, Saint Louis to Chicago,2016-06-02 15:30:01,2
21,54,Normal,-91.32,41.71, Saint Louis to Chicago,2016-06-02 15:32:01,2
21,54,Normal,-90.7,41.62, Saint Louis to Chicago,2016-06-02 15:34:01,2
21,54,Normal,-91.05,41.72, Saint Louis to Chicago,2016-06-02 15:36:01,2
21,54,Normal,-91.05,41.72, Saint Louis to Chicago,2016-06-02 15:38:01,2
21,54,Normal,-91.78,42.23, Saint Louis to Chicago,2016-06-02 15:40:01,2
21,54,Normal,-91.47,41.74, Saint Louis to Chicago,2016-06-02 15:42:01,2
21,54,Normal,-90.29,40.96, Saint Louis to Chicago,2016-06-02 15:44:01,2
21,54,Normal,-89.52,40.7, Saint Louis to Chicago,2016-06-02 15:46:01,2
21,54,Normal,-89.91,40.86, Saint Louis to Chicago,2016-06-02 15:48:01,2
21,54,Normal,-90.29,40.96, Saint Louis to Chicago,2016-06-02 15:50:01,2
21,54,Normal,-91.32,41.71, Saint Louis to Chicago,2016-06-02 15:52:01,2
21,54,Normal,-91.47,41.74, Saint Louis to Chicago,2016-06-02 15:54:01,2
21,54,Normal,-91.63,41.72, Saint Louis to Chicago,2016-06-02 15:56:01,2
21,54,Normal,-90.2,38.65, Saint Louis to Chicago,2016-06-02 15:58:01,2
21,54,Normal,-91.32,41.71, Saint Louis to Chicago,2016-06-02 16:00:01,2
21,54,Normal,-90.29,40.96, Saint Louis to Chicago,2016-06-02 16:02:01,2
21,54,Normal,-89.52,40.7, Saint Louis to Chicago,2016-06-02 16:04:01,2
21,54,Normal,-89.74,39.1, Saint Louis to Chicago,2016-06-02 16:06:01,2
21,54,Normal,-89.74,39.1, Saint Louis to Chicago,2016-06-02 16:08:01,2
21,54,Normal,-88.42,41.11, Saint Louis to Chicago,2016-06-02 16:10:01,2
21,54,Normal,-88.07,41.48, Saint Louis to Chicago,2016-06-02 16:12:01,2
21,54,Normal,-89.63,39.84, Saint Louis to Chicago,2016-06-02 16:14:01,2
21,54,Normal,-87.67,41.87, Saint Louis to Chicago,2016-06-02 16:16:01,2
21,54,Normal,-88.42,41.11, Saint Louis to Chicago,2016-06-02 16:18:01,2
21,54,Normal,-89.63,39.84, Saint Louis to Chicago,2016-06-02 16:20:01,2
21,54,Normal,-88.42,41.11, Saint Louis to Chicago,2016-06-02 16:22:01,2
21,54,Normal,-87.67,41.87, Saint Louis to Chicago,2016-06-02 16:24:01,2
21,54,Normal,-94.38,38.99, Saint Louis to Chicago,2016-06-02 16:26:01,2
21,54,Normal,-94.59,39.1, Saint Louis to Chicago,2016-06-02 16:28:01,2
21,54,Normal,-94.38,38.99, Saint Louis to Chicago,2016-06-02 16:30:01,2
21,54,Normal,-94.38,38.67, Saint Louis to Chicago,2016-06-02 16:32:01,2
21,54,Normal,-94.35,38.33, Saint Louis to Chicago,2016-06-02 16:34:01,2
21,54,Normal,-94.37,38, Saint Louis to Chicago,2016-06-02 16:36:01,2
21,54,Normal,-94.31,37.31, Saint Louis to Chicago,2016-06-02 16:38:01,2
21,54,Normal,-94.46,37.16, Saint Louis to Chicago,2016-06-02 16:40:01,2
21,54,Normal,-94.58,37.03, Saint Louis to Chicago,2016-06-02 16:42:01,2
21,54,Normal,-94.35,38.33, Saint Louis to Chicago,2016-06-02 16:44:01,2
21,54,Normal,-94.59,39.1, Saint Louis to Chicago,2016-06-02 16:46:01,2
21,54,Normal,-94.37,38, Saint Louis to Chicago,2016-06-02 16:48:01,2
21,54,Normal,-94.37,38, Saint Louis to Chicago,2016-06-02 16:50:01,2
21,54,Normal,-94.38,38.99, Saint Louis to Chicago,2016-06-02 16:52:01,2
21,54,Normal,-94.59,39.1, Saint Louis to Chicago,2016-06-02 16:54:01,2
21,54,Normal,-94.59,39.1, Saint Louis to Chicago,2016-06-02 16:56:01,2
21,54,Normal,-94.38,38.99, Saint Louis to Chicago,2016-06-02 16:58:01,2
21,54,Normal,-94.38,38.67, Saint Louis to Chicago,2016-06-02 17:00:01,2
21,54,Normal,-94.46,37.16, Saint Louis to Chicago,2016-06-02 17:02:01,2
21,54,Normal,-94.35,38.33, Saint Louis to Chicago,2016-06-02 17:04:01,2
21,54,Normal,-94.38,38.67, Saint Louis to Chicago,2016-06-02 17:06:01,2
21,54,Normal,-94.38,38.99, Saint Louis to Chicago,2016-06-02 17:08:01,2
21,54,Normal,-94.38,38.67, Saint Louis to Chicago,2016-06-02 17:10:01,2
21,54,Normal,-94.3,37.66, Saint Louis to Chicago,2016-06-02 17:12:01,2
21,54,Normal,-94.59,39.1, Saint Louis to Chicago,2016-06-02 17:14:01,2
21,54,Normal,-94.38,38.99, Saint Louis to Chicago,2016-06-02 17:16:01,2
21,54,Normal,-94.38,38.67, Saint Louis to Chicago,2016-06-02 17:18:01,2
21,54,Normal,-94.58,37.03, Saint Louis to Chicago,2016-06-02 17:20:01,2
21,54,Normal,-94.58,37.03, Saint Louis to Chicago,2016-06-02 17:22:01,2
21,54,Normal,-94.31,37.31, Saint Louis to Chicago,2016-06-02 17:24:01,2
21,54,Normal,-94.3,37.66, Saint Louis to Chicago,2016-06-02 17:26:01,2
21,54,Overspeed,-94.3,37.66, Saint Louis to Chicago,2016-06-02 17:28:01,7
21,54,Overspeed,-91.63,41.72, Saint Louis to Chicago,2016-06-02 17:30:01,7
21,54,Overspeed,-91.78,42.23, Saint Louis to Chicago,2016-06-02 17:32:01,7
21,54,Overspeed,-90.7,41.62, Saint Louis to Chicago,2016-06-02 17:34:01,7
21,54,Overspeed,-90.44,41.54, Saint Louis to Chicago,2016-06-02 17:36:01,7
21,54,Overspeed,-90.29,40.96, Saint Louis to Chicago,2016-06-02 17:38:01,7
21,54,Overspeed,-90.44,41.54, Saint Louis to Chicago,2016-06-02 17:40:01,7
21,54,Overspeed,-89.52,40.7, Saint Louis to Chicago,2016-06-02 17:42:01,7
21,54,Overspeed,-90.29,40.96, Saint Louis to Chicago,2016-06-02 17:44:01,7
21,54,Overspeed,-91.32,41.71, Saint Louis to Chicago,2016-06-02 17:46:01,7
21,54,Overspeed,-91.78,42.23, Saint Louis to Chicago,2016-06-02 17:48:01,7
21,54,Overspeed,-91.47,41.74, Saint Louis to Chicago,2016-06-02 17:50:01,7
21,54,Overspeed,-91.32,41.71, Saint Louis to Chicago,2016-06-02 17:52:01,7
21,54,Overspeed,-90.44,41.54, Saint Louis to Chicago,2016-06-02 17:54:01,7
21,54,Overspeed,-89.52,40.7, Saint Louis to Chicago,2016-06-02 17:56:01,7
21,54,Overspeed,-89.52,40.7, Saint Louis to Chicago,2016-06-02 17:58:01,7
21,54,Overspeed,-91.47,41.74, Saint Louis to Chicago,2016-06-02 18:00:01,7
21,54,Overspeed,-91.63,41.72, Saint Louis to Chicago,2016-06-02 18:02:01,7
21,54,Overspeed,-89.91,40.86, Saint Louis to Chicago,2016-06-02 18:04:01,7
21,54,Overspeed,-91.05,41.72, Saint Louis to Chicago,2016-06-02 18:06:01,7
21,54,Overspeed,-90.7,41.62, Saint Louis to Chicago,2016-06-02 18:08:01,7
21,54,Overspeed,-91.78,42.23, Saint Louis to Chicago,2016-06-02 18:10:01,7
21,54,Overspeed,-88.07,41.48, Saint Louis to Chicago,2016-06-02 18:12:01,7
21,54,Overspeed,-89.17,40.38, Saint Louis to Chicago,2016-06-02 18:14:01,7
21,54,Overspeed,-91.63,41.72, Saint Louis to Chicago,2016-06-02 18:16:01,7
21,54,Overspeed,-91.05,41.72, Saint Louis to Chicago,2016-06-02 18:18:01,7
21,54,Overspeed,-89.63,39.84, Saint Louis to Chicago,2016-06-02 18:20:01,7
21,54,Overspeed,-89.17,40.38, Saint Louis to Chicago,2016-06-02 18:22:01,7
21,54,Overspeed,-88.07,41.48, Saint Louis to Chicago,2016-06-02 18:24:01,7
21,54,Overspeed,-88.42,41.11, Saint Louis to Chicago,2016-06-02 18:26:01,7
21,54,Overspeed,-89.74,39.1, Saint Louis to Chicago,2016-06-02 18:28:01,7
21,54,Overspeed,-89.63,39.84, Saint Louis to Chicago,2016-06-02 18:30:01,7
21,54,Overspeed,-89.17,40.38, Saint Louis to Chicago,2016-06-02 18:32:01,7
21,54,Overspeed,-88.77,40.76, Saint Louis to Chicago,2016-06-02 18:34:01,7
21,54,Overspeed,-88.77,40.76, Saint Louis to Chicago,2016-06-02 18:36:01,7
21,54,Overspeed,-88.07,41.48, Saint Louis to Chicago,2016-06-02 18:38:01,7
21,54,Overspeed,-89.74,39.1, Saint Louis to Chicago,2016-06-02 18:40:01,7
21,54,Overspeed,-88.07,41.48, Saint Louis to Chicago,2016-06-02 18:42:01,7
21,54,Overspeed,-87.67,41.87, Saint Louis to Chicago,2016-06-02 18:44:01,7
21,54,Overspeed,-94.3,37.66, Saint Louis to Chicago,2016-06-02 18:46:01,7
21,54,Overspeed,-94.37,38, Saint Louis to Chicago,2016-06-02 18:48:01,7
21,54,Overspeed,-94.59,39.1, Saint Louis to Chicago,2016-06-02 18:50:01,7
21,54,Overspeed,-94.38,38.67, Saint Louis to Chicago,2016-06-02 18:52:01,7
21,54,Overspeed,-94.35,38.33, Saint Louis to Chicago,2016-06-02 18:54:01,7
21,54,Overspeed,-94.58,37.03, Saint Louis to Chicago,2016-06-02 18:56:01,7
21,54,Overspeed,-94.58,37.03, Saint Louis to Chicago,2016-06-02 18:58:01,7
21,54,Overspeed,-94.38,38.67, Saint Louis to Chicago,2016-06-02 19:00:01,7
21,54,Overspeed,-94.35,38.33, Saint Louis to Chicago,2016-06-02 19:02:01,7
21,54,Overspeed,-94.59,39.1, Saint Louis to Chicago,2016-06-02 19:04:01,7
21,54,Overspeed,-94.58,37.03, Saint Louis to Chicago,2016-06-02 19:06:01,7
21,54,Overspeed,-94.35,38.33, Saint Louis to Chicago,2016-06-02 19:08:01,7
21,54,Overspeed,-94.46,37.16, Saint Louis to Chicago,2016-06-02 19:10:01,7
21,54,Overspeed,-94.58,37.03, Saint Louis to Chicago,2016-06-02 19:12:01,7
22,87,Overspeed,-90.04,35.19, Saint Louis to Chicago Route2,2016-06-02 19:14:01,7
22,87,Overspeed,-90.37,35.21, Saint Louis to Chicago Route2,2016-06-02 19:16:01,7
22,87,Overspeed,-90.94,35.03, Saint Louis to Chicago Route2,2016-06-02 19:18:01,7
22,87,Overspeed,-91.14,34.96, Saint Louis to Chicago Route2,2016-06-02 19:20:01,7
22,87,Overspeed,-91.74,34.89, Saint Louis to Chicago Route2,2016-06-02 19:22:01,7
22,87,Overspeed,-92.31,34.78, Saint Louis to Chicago Route2,2016-06-02 19:24:01,7
22,87,Overspeed,-90.04,35.19, Saint Louis to Chicago Route2,2016-06-02 19:26:01,7
22,87,Overspeed,-92.09,34.8, Saint Louis to Chicago Route2,2016-06-02 19:28:01,7
22,87,Overspeed,-90.37,35.21, Saint Louis to Chicago Route2,2016-06-02 19:30:01,7
22,87,Overspeed,-90.04,35.19, Saint Louis to Chicago Route2,2016-06-02 19:32:01,7
22,87,Overspeed,-90.94,35.03, Saint Louis to Chicago Route2,2016-06-02 19:34:01,7
22,87,Overspeed,-91.93,34.81, Saint Louis to Chicago Route2,2016-06-02 19:36:01,7
22,87,Overspeed,-91.74,34.89, Saint Louis to Chicago Route2,2016-06-02 19:38:01,7
22,87,Overspeed,-91.38,34.83, Saint Louis to Chicago Route2,2016-06-02 19:40:01,7
22,87,Overspeed,-90.94,35.03, Saint Louis to Chicago Route2,2016-06-02 19:42:01,7
22,87,Overspeed,-90.37,35.21, Saint Louis to Chicago Route2,2016-06-02 19:44:01,7
22,87,Overspeed,-90.68,35.12, Saint Louis to Chicago Route2,2016-06-02 19:46:01,7
22,87,Overspeed,-91.93,34.81, Saint Louis to Chicago Route2,2016-06-02 19:48:01,7
22,87,Overspeed,-91.14,34.96, Saint Louis to Chicago Route2,2016-06-02 19:50:01,7
22,87,Overspeed,-90.04,35.19, Saint Louis to Chicago Route2,2016-06-02 19:52:01,7
22,87,Overspeed,-90.37,35.21, Saint Louis to Chicago Route2,2016-06-02 19:54:01,7
22,87,Overspeed,-90.94,35.03, Saint Louis to Chicago Route2,2016-06-02 19:56:01,7
22,87,Overspeed,-91.74,34.89, Saint Louis to Chicago Route2,2016-06-02 19:58:01,7
22,87,Overspeed,-90.37,35.21, Saint Louis to Chicago Route2,2016-06-02 20:00:01,7
22,87,Overspeed,-89.17,40.38, Saint Louis to Chicago Route2,2016-06-02 20:02:01,7
22,87,Overspeed,-88.42,41.11, Saint Louis to Chicago Route2,2016-06-02 20:04:01,7
22,87,Overspeed,-90.68,35.12, Saint Louis to Chicago Route2,2016-06-02 20:06:01,7
22,87,Overspeed,-92.09,34.8, Saint Louis to Chicago Route2,2016-06-02 20:08:01,7
22,87,Overspeed,-91.93,34.81, Saint Louis to Chicago Route2,2016-06-02 20:10:01,7
22,87,Overspeed,-91.38,34.83, Saint Louis to Chicago Route2,2016-06-02 20:12:01,7
22,87,Overspeed,-90.37,35.21, Saint Louis to Chicago Route2,2016-06-02 20:14:01,7
22,87,Overspeed,-90.68,35.12, Saint Louis to Chicago Route2,2016-06-02 20:16:01,7
22,87,Overspeed,-91.38,34.83, Saint Louis to Chicago Route2,2016-06-02 20:18:01,7
22,87,Overspeed,-91.74,34.89, Saint Louis to Chicago Route2,2016-06-02 20:20:01,7
22,87,Overspeed,-92.09,34.8, Saint Louis to Chicago Route2,2016-06-02 20:22:01,7
22,87,Overspeed,-92.31,34.78, Saint Louis to Chicago Route2,2016-06-02 20:24:01,7
22,87,Overspeed,-91.14,34.96, Saint Louis to Chicago Route2,2016-06-02 20:26:01,7
22,87,Overspeed,-91.74,34.89, Saint Louis to Chicago Route2,2016-06-02 20:28:01,7
22,87,Overspeed,-92.09,34.8, Saint Louis to Chicago Route2,2016-06-02 20:30:01,7
22,87,Overspeed,-92.09,34.8, Saint Louis to Chicago Route2,2016-06-02 20:32:01,7
22,87,Overspeed,-90.94,35.03, Saint Louis to Chicago Route2,2016-06-02 20:34:01,7
22,87,Overspeed,-91.74,34.89, Saint Louis to Chicago Route2,2016-06-02 20:36:01,7
22,87,Overspeed,-92.09,34.8, Saint Louis to Chicago Route2,2016-06-02 20:38:01,7
22,87,Overspeed,-91.38,34.83, Saint Louis to Chicago Route2,2016-06-02 20:40:01,7
22,87,Overspeed,-91.14,34.96, Saint Louis to Chicago Route2,2016-06-02 20:42:01,7
22,87,Overspeed,-92.31,34.78, Saint Louis to Chicago Route2,2016-06-02 20:44:01,7
22,87,Overspeed,-92.31,34.78, Saint Louis to Chicago Route2,2016-06-02 20:46:01,7
22,87,Overspeed,-92.09,34.8, Saint Louis to Chicago Route2,2016-06-02 20:48:01,7
22,87,Overspeed,-89.74,39.1, Saint Louis to Chicago Route2,2016-06-02 20:50:01,7
22,87,Overspeed,-89.63,39.84, Saint Louis to Chicago Route2,2016-06-02 20:52:01,7
22,87,Overspeed,-88.07,41.48, Saint Louis to Chicago Route2,2016-06-02 20:54:01,7
22,87,Overspeed,-87.67,41.87, Saint Louis to Chicago Route2,2016-06-02 20:56:01,7
22,87,Overspeed,-88.42,41.11, Saint Louis to Chicago Route2,2016-06-02 20:58:01,7
22,87,Overspeed,-91.38,34.83, Saint Louis to Chicago Route2,2016-06-02 21:00:01,7
22,87,Overspeed,-91.93,34.81, Saint Louis to Chicago Route2,2016-06-02 21:02:01,7
22,87,Overspeed,-92.09,34.8, Saint Louis to Chicago Route2,2016-06-02 21:04:01,7
22,87,Overspeed,-91.14,34.96, Saint Louis to Chicago Route2,2016-06-02 21:06:01,7
22,87,Overspeed,-90.94,35.03, Saint Louis to Chicago Route2,2016-06-02 21:08:01,7
22,87,Overspeed,-90.68,35.12, Saint Louis to Chicago Route2,2016-06-02 21:10:01,7
22,87,Overspeed,-90.04,35.19, Saint Louis to Chicago Route2,2016-06-02 21:12:01,7
22,87,Overspeed,-90.37,35.21, Saint Louis to Chicago Route2,2016-06-02 21:14:01,7
22,87,Overspeed,-91.14,34.96, Saint Louis to Chicago Route2,2016-06-02 21:16:01,7
22,87,Overspeed,-91.93,34.81, Saint Louis to Chicago Route2,2016-06-02 21:18:01,7
22,87,Overspeed,-92.31,34.78, Saint Louis to Chicago Route2,2016-06-02 21:20:01,7
22,87,Overspeed,-91.93,34.81, Saint Louis to Chicago Route2,2016-06-02 21:22:01,7
22,87,Overspeed,-91.38,34.83, Saint Louis to Chicago Route2,2016-06-02 21:24:01,7
22,87,Overspeed,-90.68,35.12, Saint Louis to Chicago Route2,2016-06-02 21:26:01,7
22,87,Overspeed,-90.04,35.19, Saint Louis to Chicago Route2,2016-06-02 21:28:01,7
22,87,Overspeed,-91.93,34.81, Saint Louis to Chicago Route2,2016-06-02 21:30:01,7
22,87,Overspeed,-91.14,34.96, Saint Louis to Chicago Route2,2016-06-02 21:32:01,7
22,87,Overspeed,-90.68,35.12, Saint Louis to Chicago Route2,2016-06-02 21:34:01,7
22,87,Overspeed,-90.04,35.19, Saint Louis to Chicago Route2,2016-06-02 21:36:01,7
22,87,Overspeed,-91.14,34.96, Saint Louis to Chicago Route2,2016-06-02 21:38:01,7
22,87,Overspeed,-92.31,34.78, Saint Louis to Chicago Route2,2016-06-02 21:40:01,7
22,87,Overspeed,-91.93,34.81, Saint Louis to Chicago Route2,2016-06-02 21:42:01,7
22,87,Overspeed,-90.37,35.21, Saint Louis to Chicago Route2,2016-06-02 21:44:01,7
22,87,Overspeed,-90.04,35.19, Saint Louis to Chicago Route2,2016-06-02 21:46:01,7
22,87,Overspeed,-92.09,34.8, Saint Louis to Chicago Route2,2016-06-02 21:48:01,7
22,87,Overspeed,-91.93,34.81, Saint Louis to Chicago Route2,2016-06-02 21:50:01,7
22,87,Overspeed,-91.74,34.89, Saint Louis to Chicago Route2,2016-06-02 21:52:01,7
22,87,Overspeed,-91.14,34.96, Saint Louis to Chicago Route2,2016-06-02 21:54:01,7
22,87,Overspeed,-90.68,35.12, Saint Louis to Chicago Route2,2016-06-02 21:56:01,7
22,87,Unsafe tail distance,-90.04,35.19, Saint Louis to Chicago Route2,2016-06-02 21:58:01,2
22,87,Overspeed,-87.67,41.87, Saint Louis to Chicago Route2,2016-06-02 22:00:01,7
22,87,Overspeed,-92.31,34.78, Saint Louis to Chicago Route2,2016-06-02 22:02:01,7
22,87,Overspeed,-91.74,34.89, Saint Louis to Chicago Route2,2016-06-02 22:04:01,7
22,87,Overspeed,-90.94,35.03, Saint Louis to Chicago Route2,2016-06-02 22:06:01,7
22,87,Overspeed,-91.74,34.89, Saint Louis to Chicago Route2,2016-06-02 22:08:01,7
22,87,Overspeed,-91.14,34.96, Saint Louis to Chicago Route2,2016-06-02 22:10:01,7
22,87,Overspeed,-90.94,35.03, Saint Louis to Chicago Route2,2016-06-02 22:12:01,7
22,87,Overspeed,-90.37,35.21, Saint Louis to Chicago Route2,2016-06-02 22:14:01,7
22,87,Overspeed,-90.68,35.12, Saint Louis to Chicago Route2,2016-06-02 22:16:01,7
22,87,Overspeed,-91.38,34.83, Saint Louis to Chicago Route2,2016-06-02 22:18:01,7
22,87,Overspeed,-92.31,34.78, Saint Louis to Chicago Route2,2016-06-02 22:20:01,7
22,87,Overspeed,-92.31,34.78, Saint Louis to Chicago Route2,2016-06-02 22:22:01,7
22,87,Overspeed,-90.37,35.21, Saint Louis to Chicago Route2,2016-06-02 22:24:01,7
22,87,Overspeed,-90.04,35.19, Saint Louis to Chicago Route2,2016-06-02 22:26:01,7
22,87,Overspeed,-91.38,34.83, Saint Louis to Chicago Route2,2016-06-02 22:28:01,7
22,87,Overspeed,-92.31,34.78, Saint Louis to Chicago Route2,2016-06-02 22:30:01,7
22,87,Overspeed,-92.09,34.8, Saint Louis to Chicago Route2,2016-06-02 22:32:01,7
22,87,Overspeed,-91.74,34.89, Saint Louis to Chicago Route2,2016-06-02 22:34:01,7
22,87,Overspeed,-90.94,35.03, Saint Louis to Chicago Route2,2016-06-02 22:36:01,7
22,87,Overspeed,-90.68,35.12, Saint Louis to Chicago Route2,2016-06-02 22:38:01,7
22,87,Overspeed,-90.68,35.12, Saint Louis to Chicago Route2,2016-06-02 22:40:01,7
22,87,Overspeed,-91.38,34.83, Saint Louis to Chicago Route2,2016-06-02 22:42:01,7
22,87,Overspeed,-91.93,34.81, Saint Louis to Chicago Route2,2016-06-02 22:44:01,7
22,87,Overspeed,-91.38,34.83, Saint Louis to Chicago Route2,2016-06-02 22:46:01,7
22,87,Overspeed,-90.94,35.03, Saint Louis to Chicago Route2,2016-06-02 22:48:01,7
22,87,Overspeed,-90.04,35.19, Saint Louis to Chicago Route2,2016-06-02 22:50:01,7
22,87,Overspeed,-88.77,40.76, Saint Louis to Chicago Route2,2016-06-02 22:52:01,7
22,87,Overspeed,-88.07,41.48, Saint Louis to Chicago Route2,2016-06-02 22:54:01,7
22,83,Overspeed,-94.38,38.67,Joplin to Kansas City,2016-06-02 22:56:01,7
22,83,Overspeed,-90.94,35.03,Joplin to Kansas City,2016-06-02 22:58:01,7
22,83,Overspeed,-94.38,38.99,Joplin to Kansas City,2016-06-02 23:00:01,7
22,83,Overspeed,-94.59,39.1,Joplin to Kansas City,2016-06-02 23:02:01,7
22,83,Overspeed,-94.59,39.1,Joplin to Kansas City,2016-06-02 23:04:01,7
22,83,Overspeed,-94.38,38.99,Joplin to Kansas City,2016-06-02 23:06:01,7
22,83,Overspeed,-91.14,34.96,Joplin to Kansas City,2016-06-02 23:08:01,7
22,83,Overspeed,-90.04,35.19,Joplin to Kansas City,2016-06-02 23:10:01,7
22,83,Overspeed,-90.37,35.21,Joplin to Kansas City,2016-06-02 23:12:01,7
22,83,Overspeed,-91.74,34.89,Joplin to Kansas City,2016-06-02 23:14:01,7
22,83,Overspeed,-90.68,35.12,Joplin to Kansas City,2016-06-02 23:16:01,7
22,83,Normal,-91.38,34.83,Joplin to Kansas City,2016-06-02 23:18:01,2
22,83,Normal,-92.09,34.8,Joplin to Kansas City,2016-06-02 23:20:01,2
22,29,Normal,-90.37,35.21,Peoria to Ceder Rapids,2016-06-02 23:22:01,2
22,29,Normal,-91.38,34.83,Peoria to Ceder Rapids,2016-06-02 23:24:01,2
22,29,Normal,-91.74,34.89,Peoria to Ceder Rapids,2016-06-02 23:26:01,2
22,29,Normal,-90.04,35.19,Peoria to Ceder Rapids,2016-06-02 23:28:01,2
22,29,Normal,-90.04,35.19,Peoria to Ceder Rapids,2016-06-02 23:30:01,2
22,29,Normal,-91.93,34.81,Peoria to Ceder Rapids,2016-06-02 23:32:01,2
22,29,Normal,-92.31,34.78,Peoria to Ceder Rapids,2016-06-02 23:34:01,2
22,29,Normal,-91.74,34.89,Peoria to Ceder Rapids,2016-06-02 23:36:01,2
22,29,Normal,-91.38,34.83,Peoria to Ceder Rapids,2016-06-02 23:38:01,2
22,29,Normal,-90.04,35.19,Peoria to Ceder Rapids,2016-06-02 23:40:01,2
22,29,Normal,-90.68,35.12,Peoria to Ceder Rapids,2016-06-02 23:42:01,2
22,29,Normal,-91.14,34.96,Peoria to Ceder Rapids,2016-06-02 23:44:01,2
22,29,Normal,-91.14,34.96,Peoria to Ceder Rapids,2016-06-02 23:46:01,2
22,29,Normal,-92.09,34.8,Peoria to Ceder Rapids,2016-06-02 23:48:01,2
